"Report.Date","Route","Time","Day","Location","Incident","Min.Delay","Min.Gap","Direction","Vehicle"
2015-06-27,501,"3:07:00 PM","Saturday","King St. E. at Church St.","Investigation",5,10,"W/B",4201
2015-06-27,511,"3:09:00 PM","Saturday","CNE Loop","Mechanical",5,10,"E/B",4185
2015-06-27,504,"3:28:00 PM","Saturday","King and Peter","Mechanical",18,24,"W/B",4187
2015-06-27,506,"3:30:00 PM","Saturday","High Park To Main Stn.","General Delay",20,30,"B/W",NA
2015-06-27,510,"3:32:00 PM","Saturday","Spadina @ Adelaide.","Mechanical",21,25,"N/B",4114
2015-06-27,510,"3:33:00 PM","Saturday","Sapdina @ Sullivan","Investigation",2,6,"S/B",4144
2015-06-27,501,"3:38:00 PM","Saturday","Lakeshore at Lake Cres","Mechanical",73,83,"W/B",4244
2015-06-27,501,"3:43:00 PM","Saturday","Lakeshore at Lake Cres","Utilized Off Route",73,83,"W/B",4227
2015-06-27,501,"4:14:00 PM","Saturday","Lakeshore at Mimico","Mechanical",10,20,"E/B",4204
2015-06-27,505,"4:32:00 PM","Saturday","howard park/dundas","Mechanical",5,10,"W/B",4147
2015-06-27,506,"4:35:00 PM","Saturday","Dufferin/College","Mechanical",6,12,"E/B",4054
2015-06-27,504,"4:58:00 PM","Saturday","King at Bathurst","Mechanical",10,15,"W/B",4179
2015-06-27,505,"5:00:00 PM","Saturday","broadview/dundas","Mechanical",5,10,"E/B",4116
2015-06-27,504,"6:02:00 PM","Saturday","Roncsvalles at Queen","Mechanical",15,20,"E/B",4137
2015-06-27,501,"6:11:00 PM","Saturday","Queen St. w. at Jameson","Mechanical",5,10,"E/B",4060
2015-06-27,512,"6:25:00 PM","Saturday","SCW station","Mechanical",5,10,"W/B",4153
2015-06-27,506,"7:06:00 PM","Saturday","Parliament/gerrard","Mechanical",6,12,"E/B",4037
2015-06-27,504,"7:39:00 PM","Saturday","Rocesvalles at Grenadier","Held By",12,18,"E/B",4137
2015-06-27,512,"8:12:00 PM","Saturday","St Clair West station","Mechanical",5,10,"E/B",4130
2015-06-27,504,"8:16:00 PM","Saturday","Queen at Dufferin","Investigation",10,16,"W/B",4081
2015-06-27,512,"8:29:00 PM","Saturday","St Clair West station","Mechanical",10,15,"E/B",4031
2015-06-27,504,"8:45:00 PM","Saturday","Broadview station","Mechanical",10,16,"W/B",4146
2015-06-27,504,"9:38:00 PM","Saturday","Queen at Dufferin","Held By",35,43,"W/B",4086
2015-06-27,501,"9:40:00 PM","Saturday","Duffering and Queen","Held By",34,43,"W/B",4221
2015-06-27,506,"10:20:00 PM","Saturday","Bathurst and College","Mechanical",9,18,"W/B",4046
2015-06-27,501,"10:22:00 PM","Saturday","Neville Loop","Mechanical",9,18,"W/B",4207
2015-06-27,504,"10:25:00 PM","Saturday","Queen at Roncesvalles","Mechanical",7,14,"W/B",4115
2015-06-27,512,"10:31:00 PM","Saturday","St Clair at Bathurst","Held By",7,17,"B/W",4160
2015-06-27,501,"11:42:00 PM","Saturday","McCaul and Queen","Mechanical",9,18,"E/B",4201
2015-06-28,506,"1:09:00 AM","Sunday","Carlton and Jarvis","Mechanical",9,18,"E/B",4050
2015-06-28,506,"1:28:00 AM","Sunday","gerrard at golfview","Mechanical",0,0,"N/B",4199
2015-06-28,510,"1:41:00 AM","Sunday","Queens Quay and Spadina","Mechanical",40,48,"E/B",4406
2015-06-28,506,"1:59:00 AM","Sunday","college and spadina","Mechanical",8,16,"W/B",4038
2015-06-28,501,"3:09:00 AM","Sunday","Queen and Lang","Investigation",21,30,"E/B",4205
2015-06-28,510,"5:12:00 AM","Sunday","Roncesvalles Yard","Mechanical",10,15,"B/W",4047
2015-06-28,501,"5:30:00 AM","Sunday","Roncesvalles Yard","Mechanical",5,10,"W/B",4239
2015-06-28,501,"5:36:00 AM","Sunday","Queen and Jarvis","Held By",24,31,"W/B",NA
2015-06-28,509,"6:42:00 AM","Sunday","Spadina and Queen Quay","Held By",42,47,"E/B",4405
2015-06-28,506,"6:42:00 AM","Sunday","main  at gerrard","Mechanical",10,20,"W/B",5664
2015-06-28,501,"7:16:00 AM","Sunday","Broadview and Queen","Mechanical",22,27,"W/B",4221
2015-06-28,501,"7:20:00 AM","Sunday","Kipling and Lakeshore","Emergency Services",25,35,"W/B",4245
2015-06-28,501,"7:58:00 AM","Sunday","Jarvis and Queen","Mechanical",15,20,"W/B",4247
2015-06-28,505,"8:00:00 AM","Sunday","Bathurst st to Broadview Stn","Mechanical",10,15,"E/B",4121
2015-06-28,505,"9:53:00 AM","Sunday","Broadview and Dundas","Mechanical",5,10,"W/B",4065
2015-06-28,501,"9:56:00 AM","Sunday","Dufferin Loop","Held By",9,18,"W/B",4205
2015-06-28,506,"10:00:00 AM","Sunday","506 CARLTON","General Delay",20,0,"B/W",0
2015-06-28,504,"10:02:00 AM","Sunday","Queen and Broadview","Utilized Off Route",20,26,"E/B",4076
2015-06-28,506,"10:10:00 AM","Sunday","College at  coxwell","Mechanical",8,16,"E/B",4069
2015-06-28,512,"10:13:00 AM","Sunday","St Clair West","General Delay",6,12,"E/B",4122
2015-06-28,512,"10:13:00 AM","Sunday","Dufferin on St Clair","Mechanical",6,12,"E/B",4122
2015-06-28,504,"10:30:00 AM","Sunday","King and Shaw","Investigation",6,12,"E/B",4033
2015-06-28,506,"10:45:00 AM","Sunday","Broadview Stn","Mechanical",6,12,"W/B",4124
2015-06-28,505,"11:07:00 AM","Sunday","Broadview Stn to DWS","Mechanical",5,10,"W/B",4071
2015-06-28,501,"11:10:00 AM","Sunday","Yonge to Neville","General Delay",21,29,"E/B",4245
2015-06-28,501,"11:40:00 AM","Sunday","Queensway and Glendale","Investigation",47,57,"E/B",4209
2015-06-28,511,"11:41:00 AM","Sunday","Bathurst stn","Mechanical",6,12,"N/B",4171
2015-06-28,501,"12:26:00 PM","Sunday","Roncesvalles Yard","Mechanical",20,10,"B/W",4234
2015-06-28,504,"12:52:00 PM","Sunday","Ronc and Queen","Mechanical",6,12,"E/B",4051
2015-06-28,504,"1:56:00 PM","Sunday","King and Niagara","Utilized Off Route",14,20,"E/B",4129
2015-06-28,511,"3:09:00 PM","Sunday","Bathurst and Adelaide","Mechanical",5,10,"N/B",NA
2015-06-28,509,"4:24:00 PM","Sunday","Queens quay and Reese","Investigation",10,30,"eb",4185
2015-06-28,504,"4:56:00 PM","Sunday","King and Parliament","Investigation",9,18,"E/B",4004
2015-06-28,506,"5:03:00 PM","Sunday","Palmerston & College","Held By",8,15,"W/B",4030
2015-06-28,509,"5:50:00 PM","Sunday","Exhibition Loop","Investigation",5,10,"E/B",4120
2015-06-28,504,"5:50:00 PM","Sunday","King and Parliament","Investigation",9,18,"W/B",4181
2015-06-28,504,"8:01:00 PM","Sunday","King and Jarvis","Mechanical",24,32,"W/B",4075
2015-06-28,512,"8:53:00 PM","Sunday","St. Clair west and Gunns Loop","Mechanical",6,12,"W/B",4191
2015-06-28,501,"11:15:00 PM","Sunday","Queen St. West and Spadina Ave.","Mechanical",9,18,"W/B",4246
2015-06-29,511,"4:58:00 AM","Monday","Exhibition Loop","Mechanical",5,10,"S/B",4083
2015-06-29,501,"5:25:00 AM","Monday","Roncesvalles carhouse","Mechanical",11,16,"E/B",4209
2015-06-29,502,"5:52:00 AM","Monday","Queen and Connaught","Late Leaving Garage",15,21,"E/B",4064
2015-06-29,504,"5:53:00 AM","Monday","Broadview and Queen","Late Leaving Garage",4,8,"E/B",4105
2015-06-29,506,"5:55:00 AM","Monday","Roncy and H Park","Mechanical",4,8,"E/B",4112
2015-06-29,506,"6:09:00 AM","Monday","Coxwell and Gerrard","Late Leaving Garage",4,8,"E/B",4012
2015-06-29,509,"6:09:00 AM","Monday","Ex Loop","Mechanical",5,10,"E/B",4196
2015-06-29,504,"6:17:00 AM","Monday","Roncesvalles and Queen","Mechanical",6,12,"E/B",4031
2015-06-29,506,"6:17:00 AM","Monday","Roncy and H Park","Mechanical",4,8,"E/B",4012
2015-06-29,506,"6:19:00 AM","Monday","Roncy and H Park","Mechanical",4,8,"E/B",4144
2015-06-29,502,"6:19:00 AM","Monday","Kingston rd/Waverly","Mechanical",15,30,"E/B",4103
2015-06-29,504,"6:20:00 AM","Monday","Broadview and Queen","Late Leaving Garage",4,8,"E/B",4039
2015-06-29,506,"6:26:00 AM","Monday","Roncy and H Park","Mechanical",4,8,"E/B",4181
2015-06-29,510,"6:38:00 AM","Monday","Spadina and King","Mechanical",3,6,"E/B",4197
2015-06-29,504,"6:52:00 AM","Monday","King and Bay","Mechanical",6,12,"E/B",4002
2015-06-29,511,"6:57:00 AM","Monday","Bathurst and Front","Mechanical",4,8,"S/B",4178
2015-06-29,506,"7:03:00 AM","Monday","RONCY AND H PARK","Mechanical",4,8,"E/B",4055
2015-06-29,501,"7:06:00 AM","Monday","Queen at Roncesvalles","Mechanical",10,20,"W/B",4205
2015-06-29,510,"7:16:00 AM","Monday","Roncesvalles and King","Mechanical",3,6,"E/B",4191
2015-06-29,504,"7:22:00 AM","Monday","King and Bay","Mechanical",38,42,"E/B",4222
2015-06-29,501,"7:25:00 AM","Monday","Queen at Roncesvalles","Mechanical",10,20,"W/B",4225
2015-06-29,510,"7:25:00 AM","Monday","Spadina andKing","Mechanical",3,6,"E/B",4117
2015-06-29,510,"7:30:00 AM","Monday","Spadina and King","Mechanical",3,6,"E/B",4057
2015-06-29,512,"7:35:00 AM","Monday","King/Bay","Mechanical",24,39,"E/B",4163
2015-06-29,510,"7:35:00 AM","Monday","Spadina and King","Mechanical",3,6,"E/B",4155
2015-06-29,501,"7:50:00 AM","Monday","Queensway at Roncesvalles","Mechanical",5,10,"E/B",4209
2015-06-29,511,"7:53:00 AM","Monday","Exhibition Loop","Mechanical",5,10,"S/B",4083
2015-06-29,509,"8:05:00 AM","Monday","Ferry docks and queens quay","Mechanical",7,89,"W/B",4067
2015-06-29,512,"8:13:00 AM","Monday","Lansdowne","General Delay",0,0,"E/B",4168
2015-06-29,510,"8:34:00 AM","Monday","Spadina and sullivan","Investigation",2,17,"S/B",4159
2015-06-29,512,"8:35:00 AM","Monday","Queen/Ontario St.","Investigation",13,28,"W/B",4110
2015-06-29,501,"8:36:00 AM","Monday","Queen at Ontario","Emergency Services",12,18,"W/B",4207
2015-06-29,510,"8:37:00 AM","Monday","Spadina and King","Mechanical",3,6,"E/B",NA
2015-06-29,501,"8:52:00 AM","Monday","Church at Adelaide","Held By",15,20,"W/B",4214
2015-06-29,504,"9:13:00 AM","Monday","King and Atlantic","Investigation",10,14,"W/B",4105
2015-06-29,506,"9:19:00 AM","Monday","Main  north of broadview","Mechanical",22,24,"E/B",4147
2015-06-29,512,"9:30:00 AM","Monday","Old Weston rd","Mechanical",10,13,"E/B",4171
2015-06-29,501,"9:41:00 AM","Monday","Dufferin at King","Investigation",10,15,"E/B",4241
2015-06-29,512,"9:45:00 AM","Monday","Old Weston Rd","Mechanical",5,8,"E/B",4195
2015-06-29,511,"9:50:00 AM","Monday","Bathurst and Niagra","Investigation",5,10,"N/B",4108
2015-06-29,501,"9:55:00 AM","Monday","Queen at Shaw","Investigation",5,10,"E/B",4245
2015-06-29,512,"9:56:00 AM","Monday","Old Weston rd","Mechanical",6,9,"E/B",4194
2015-06-29,510,"2:27:00 PM","Monday","King on Spadina","Mechanical",2,4,"S/B",4015
2015-06-29,504,"3:00:00 PM","Monday","Queen & Roncesvalles","Mechanical",4,8,"E/B",4048
2015-06-29,512,"3:07:00 PM","Monday","St.Clair and Northcliff","Mechanical",20,24,"E/B",4076
2015-06-29,504,"3:13:00 PM","Monday","Russell Yard","Mechanical",4,8,"E/B",NA
2015-06-29,503,"3:41:00 PM","Monday","Queen and Connaught","Late Leaving Garage",12,24,"W/B",NA
2015-06-29,504,"3:41:00 PM","Monday","Russell Yard","Mechanical",4,8,"E/B",NA
2015-06-29,501,"3:43:00 PM","Monday","Lakeshore Blvd. W. at Superior.","Mechanical",51,61,"E/B",4245
2015-06-29,510,"4:09:00 PM","Monday","Spadina at Spadina Station","Mechanical",2,4,"S/B",4056
2015-06-29,503,"4:11:00 PM","Monday","Queen and Connaught","Late Leaving Garage",12,24,"W/B",NA
2015-06-29,504,"7:00:00 PM","Monday","Dufferin & King","Diversion",480,484,"B/W",4039
2015-06-29,501,"7:02:00 PM","Monday","Humber Loop.","Mechanical",40,46,"E/B",4245
2015-06-29,510,"7:40:00 PM","Monday","Harbord on Spadina","Mechanical",2,4,"S/B",4408
2015-06-29,512,"8:23:00 PM","Monday","St Clair at Old Weston Road","Emergency Services",16,22,"E/B",4159
2015-06-29,510,"8:30:00 PM","Monday","Bremner on Spadina","General Delay",3,6,"N/B",4034
2015-06-30,306,"1:27:00 AM","Tuesday","Main Stn","Mechanical",10,20,"W/B",4142
2015-06-30,501,"5:00:00 AM","Tuesday","Roncesvalles carhouse","Mechanical",12,24,"W/B",4251
2015-06-30,504,"5:11:00 AM","Tuesday","King and Dufferin","Diversion",20,0,"E/B",4086
2015-06-30,501,"5:25:00 AM","Tuesday","Roncesvalles carhouse","Mechanical",11,21,"E/B",4219
2015-06-30,506,"5:27:00 AM","Tuesday","Coxwell and Gerrard","Late Leaving Garage",12,18,"E/B",4181
2015-06-30,501,"5:33:00 AM","Tuesday","Coxwell and Gerrard","Late Leaving Garage",18,22,"E/B",4037
2015-06-30,506,"5:35:00 AM","Tuesday","Coxwell and Gerrard","Late Leaving Garage",4,12,"W/B",4099
2015-06-30,504,"5:43:00 AM","Tuesday","Queen and Broadview","Late Leaving Garage",6,11,"E/B",4032
2015-06-30,505,"7:18:00 AM","Tuesday","Dundas and Lansdowne","Mechanical",7,14,"W/B",4075
2015-06-30,503,"7:19:00 AM","Tuesday","Kingston Rd/Lee","Mechanical",15,30,"E/B",4021
2015-06-30,512,"7:58:00 AM","Tuesday","Lansdowne","General Delay",0,0,"E/B",4025
2015-06-30,512,"7:58:00 AM","Tuesday","Lansdowne","General Delay",0,0,"E/B",4025
2015-06-30,504,"8:27:00 AM","Tuesday","Broadview Stn","Mechanical",4,8,"W/B",4143
2015-06-30,505,"8:42:00 AM","Tuesday","Dundas west station to Broadview Station","General Delay",12,19,"E/B",4004
2015-06-30,505,"8:45:00 AM","Tuesday","Dundas Street West and Lansdowne Avenue","Investigation",14,21,"W/B",4045
2015-06-30,502,"10:01:00 AM","Tuesday","Kingston rd/Southwood","Mechanical",10,20,"E/B",4105
2015-06-30,512,"10:58:00 AM","Tuesday","Bathurst (service platform)","Investigation",16,21,"E/B",4182
2015-06-30,501,"11:25:00 AM","Tuesday","Queen at Greenwood","Mechanical",5,10,"E/B",4205
2015-06-30,505,"11:42:00 AM","Tuesday","Dundas and Jarvis","Mechanical",24,31,"E/B",4051
2015-06-30,504,"2:08:00 PM","Tuesday","Dundas West Stn","Mechanical",4,8,"E/B",4016
2015-06-30,504,"2:38:00 PM","Tuesday","Dundas West Stn","Mechanical",4,8,"E/B",4027
2015-06-30,511,"2:45:00 PM","Tuesday","Roncesvalles garage","Mechanical",7,12,"N/B",4068
2015-06-30,504,"2:50:00 PM","Tuesday","Russell Yard","Mechanical",4,8,"E/B",NA
2015-06-30,505,"3:05:00 PM","Tuesday","Dundas and Broadview","Late Leaving Garage",5,9,"W/B",4046
2015-06-30,506,"3:36:00 PM","Tuesday","Gerrard at Carlaw","Investigation",41,46,"E/B",4019
2015-06-30,510,"4:47:00 PM","Tuesday","King  and Spadina","Mechanical",2,4,"N/B",4408
2015-06-30,504,"6:20:00 PM","Tuesday","King & Parliament","Investigation",4,8,"E/B",7855
2015-06-30,504,"6:37:00 PM","Tuesday","Dufferin & Liberty","Mechanical",4,8,"E/B",7762
2015-06-30,504,"7:00:00 PM","Tuesday","King & Shaw","Diversion",480,484,"B/W",4147
2015-06-30,501,"7:28:00 PM","Tuesday","Queen St. E. at Lee Ave.","Mechanical",22,30,"E/B",4232
2015-06-30,501,"11:00:00 PM","Tuesday","Queen / Logan","Investigation",15,24,"W/B",4095
2015-07-01,301,"3:34:00 AM","Wednesday","Queen St. West and Shaw St.","Mechanical",30,60,"W/B",4125
2015-07-01,512,"5:51:00 AM","Wednesday","Exhibition loop","Held By",21,30,"W/B",4057
2015-07-01,501,"10:32:00 AM","Wednesday","Queen at Connaught","Mechanical",10,20,"W/B",4241
2015-07-01,504,"11:12:00 AM","Wednesday","Entering Dundas West Stn","Investigation",6,12,"W/B",4128
2015-07-01,504,"11:39:00 AM","Wednesday","Queen at King","Mechanical",6,12,"W/B",4198
2015-07-01,504,"12:05:00 PM","Wednesday","King and University","Held By",28,34,"B/W",4166
2015-07-01,501,"12:25:00 PM","Wednesday","Queen and University","Held By",22,27,"B/W",4234
2015-07-01,501,"12:29:00 PM","Wednesday","Queen and Connaught","Mechanical",5,10,"E/B",4225
2015-07-01,505,"12:42:00 PM","Wednesday","Dundas Street West and University Avenue","General Delay",38,44,"B/W",4120
2015-07-01,501,"1:13:00 PM","Wednesday","Queen and Yonge","Mechanical",5,10,"W/B",4207
2015-07-01,501,"1:27:00 PM","Wednesday","Queen and Spadina","Held By",9,15,"B/W",4210
2015-07-01,501,"1:38:00 PM","Wednesday","Queen and Lee","Investigation",33,38,"ew",4234
2015-07-01,510,"1:47:00 PM","Wednesday","Spadina & Harbord","Investigation",16,19,"N/B",4406
2015-07-01,501,"2:24:00 PM","Wednesday","Queen and Sumach","Held By",9,14,"B/W",4239
2015-07-01,501,"2:34:00 PM","Wednesday","Kingston Rd. Loop","Mechanical",5,10,"W/B",4230
2015-07-01,506,"3:28:00 PM","Wednesday","Gerrard at River","Held By",157,164,"E/B",4087
2015-07-01,505,"3:35:00 PM","Wednesday","bay/ dundas","Mechanical",5,10,"W/B",4116
2015-07-01,504,"4:26:00 PM","Wednesday","Bathurst on King","Mechanical",7,13,"E/B",4133
2015-07-01,510,"5:00:00 PM","Wednesday","queensquay/spadina","Mechanical",3,6,"N/B",4171
2015-07-01,510,"5:07:00 PM","Wednesday","willcocks/spadina","Investigation",3,6,"N/B",4092
2015-07-01,501,"8:51:00 PM","Wednesday","Queen St. East and Greenwood Ave.","Diversion",213,221,"E/B",4239
2015-07-01,509,"9:20:00 PM","Wednesday","Queen's Quay and Bathurst St.","Investigation",23,31,"E/B",4407
2015-07-01,501,"9:41:00 PM","Wednesday","McCaul St. and Queen St.","Held By",9,18,"S/B",4218
2015-07-01,501,"10:08:00 PM","Wednesday","Queen St. West and Strachan St.","Mechanical",31,40,"E/B",4240
2015-07-01,501,"10:14:00 PM","Wednesday","Queen St. West and Strachan St.","Utilized Off Route",9,18,"E/B",4248
2015-07-01,506,"10:30:00 PM","Wednesday","High Park Loop to Main Station","General Delay",15,20,"B/W",NA
2015-07-01,509,"11:15:00 PM","Wednesday","Queen's Quay and Lower Spadina","Investigation",18,26,"W/B",4144
2015-07-02,510,"1:14:00 AM","Thursday","Spadina and Willcox","Investigation",3,24,"S/B",4014
2015-07-02,301,"1:46:00 AM","Thursday","Neville Park Loop","Mechanical",9,18,"W/B",4065
2015-07-02,501,"5:25:00 AM","Thursday","Roncesvalles Carhouse","Mechanical",5,10,"E/B",4219
2015-07-02,501,"5:43:00 AM","Thursday","Queen and Connaught","Late Leaving Garage",5,10,"E/B",4227
2015-07-02,512,"5:53:00 AM","Thursday","St. Clair/Bathurst","Late Leaving Garage",3,6,"E/B",4153
2015-07-02,503,"6:35:00 AM","Thursday","Queen and Connaught","Late Leaving Garage",15,30,"E/B",4119
2015-07-02,502,"6:37:00 AM","Thursday","Queen/Connaught","Late Leaving Garage",15,30,"E/B",4119
2015-07-02,504,"6:43:00 AM","Thursday","Broadview and Queen","Late Leaving Garage",4,8,"E/B",4060
2015-07-02,503,"7:05:00 AM","Thursday","Queen and Connaught","Late Leaving Garage",15,30,"E/B",NA
2015-07-02,503,"7:07:00 AM","Thursday","Queen/Connaught","Mechanical",15,30,"E/B",NA
2015-07-02,505,"9:08:00 AM","Thursday","Dundas Street West and Broadview Avenue","Mechanical",11,16,"W/B",4013
2015-07-02,504,"9:12:00 AM","Thursday","Broadview and Dundas","Held By",12,16,"W/B",4123
2015-07-02,504,"9:28:00 AM","Thursday","Broadview and Dundas","Mechanical",4,8,"E/B",4021
2015-07-02,505,"9:47:00 AM","Thursday","Dundas Street West and Caroll Street","Mechanical",21,28,"W/B",4069
2015-07-02,501,"11:29:00 AM","Thursday","Lakeshore at 36TH","Held By",6,16,"W/B",4204
2015-07-02,501,"11:47:00 AM","Thursday","Queen at Bathurst","Mechanical",10,15,"W/B",4202
2015-07-02,501,"12:21:00 PM","Thursday","Lakeshore Blvd. W. at Park Lawn Rd.","Held By",56,68,"W/B",4242
2015-07-02,506,"12:56:00 PM","Thursday","Coxwell and Lower Gerrard","Mechanical",5,10,"E/B",NA
2015-07-02,506,"2:45:00 PM","Thursday","Coxwell and Lower Gerrard","Mechanical",5,10,"E/B",NA
2015-07-02,504,"3:29:00 PM","Thursday","Russell Yard","Mechanical",4,8,"E/B",NA
2015-07-02,511,"3:39:00 PM","Thursday","Fleet and Strachan","Mechanical",5,10,"N/B",4138
2015-07-02,504,"3:44:00 PM","Thursday","Russell Yard","Mechanical",4,8,"E/B",NA
2015-07-02,512,"4:13:00 PM","Thursday","Old Weston Rd at St. Clair","Mechanical",3,6,"E/B",4167
2015-07-02,501,"4:26:00 PM","Thursday","Queen St. E. east of Victoria.","Investigation",27,33,"E/B",4210
2015-07-02,504,"4:43:00 PM","Thursday","King & Jamieson","Mechanical",4,8,"E/B",4031
2015-07-02,501,"5:12:00 PM","Thursday","Queen St E. at Ashdale.","Investigation",158,164,"E/B",4224
2015-07-02,501,"5:20:00 PM","Thursday","Long Br. Loop.","Mechanical",10,20,"E/B",4227
2015-07-02,512,"7:18:00 PM","Thursday","St Clair West Station","Investigation",6,12,"E/B",4054
2015-07-02,506,"7:59:00 PM","Thursday","Dundas at Stirling","Investigation",32,39,"E/B",4081
2015-07-02,505,"8:03:00 PM","Thursday","Dundas and Sterling","Held By",30,37,"E/B",4191
2015-07-03,510,"5:39:00 AM","Friday","Roncesvalles carhouse","Mechanical",7,16,"N/B",4406
2015-07-03,501,"6:10:00 AM","Friday","Queensway at Roncesvalles","Mechanical",6,13,"E/B",4219
2015-07-03,506,"6:45:00 AM","Friday","Coxwell and Gerrard","Late Leaving Garage",4,8,"E/B",4120
2015-07-03,506,"7:59:00 AM","Friday","Main Stn","Mechanical",5,10,"W/B",4000
2015-07-03,512,"8:30:00 AM","Friday","Lansdowne","General Delay",0,0,"E/B",4016
2015-07-03,506,"11:44:00 AM","Friday","Main Stn","Mechanical",5,10,"E/B",4120
2015-07-03,504,"12:56:00 PM","Friday","King & Portland","Mechanical",23,27,"run",4225
2015-07-03,505,"1:37:00 PM","Friday","Broadview and Danforth Avenue","Mechanical",8,15,"E/B",4074
2015-07-03,511,"1:39:00 PM","Friday","Bathurst and King","Mechanical",3,6,"S/B",4152
2015-07-03,512,"2:21:00 PM","Friday","St.Clair and Caledonia","Held By",32,36,"E/B",4119
2015-07-03,506,"3:39:00 PM","Friday","Main Stn","Mechanical",6,11,"W/B",4134
2015-07-03,504,"3:54:00 PM","Friday","Broadview& Dundas","Mechanical",4,8,"W/B",4043
2015-07-03,501,"5:36:00 PM","Friday","Queensway at S. Kingsway.","Mechanical",5,10,"E/B",4202
2015-07-03,512,"5:56:00 PM","Friday","Weston and St.Clair","Mechanical",6,9,"E/B",4102
2015-07-03,501,"6:33:00 PM","Friday","Queensway at Roncesvalles.","Mechanical",5,10,"E/B",4098
2015-07-03,505,"6:39:00 PM","Friday","Broadview and Dundas","Mechanical",7,14,"W/B",4135
2015-07-03,506,"6:40:00 PM","Friday","Queen/Broadview","Mechanical",6,11,"W/B",4079
