"Report.Date","Route","Time","Day","Location","Incident","Min.Delay","Min.Gap","Direction","Vehicle"
"2019-02-21",506,"2:09:00 PM","Thursday","College and Bay","Investigation","15",21,"B/W","4193"
"2019-02-21",510,"2:46:00 PM","Thursday","Spadina and Nassau","Mechanical","1",1,"S/B","4415"
"2019-02-21",505,"4:37:00 PM","Thursday","Dundas and Sherbourne","Investigation","1",1,"E/B","8348"
"2019-02-21",512,"5:03:00 PM","Thursday","St. Clair and Spadina","Mechanical","4",10,"E/B","4402"
"2019-02-21",505,"5:22:00 PM","Thursday","Broadview and Gerrard","Investigation","1",1,"W/B","8560"
"2019-02-21",510,"5:37:00 PM","Thursday","Spadina and Bremner","Mechanical","1",1,"S/B","4415"
"2019-02-21",505,"6:47:00 PM","Thursday","Dundas and University","Mechanical","5",10,"W/B","1250"
"2019-02-21",509,"6:54:00 PM","Thursday","Queens Quay and Spadina","Diversion","23",30,"E/B","4479"
"2019-02-21",510,"6:56:00 PM","Thursday","Queens Quay and Spadina","Diversion","20",28,"",""
"2019-02-21",512,"7:10:00 PM","Thursday","St. Clair and Bathurst","Held By","18",23,"E/B","4492"
"2019-02-21",509,"7:26:00 PM","Thursday","Bathurst and King","Investigation","1",2,"N/B","4520"
"2019-02-21",512,"7:35:00 PM","Thursday","St.Clair and Vaughan","Diversion","26",30,"B/W",""
"2019-02-21",501,"8:30:00 PM","Thursday","Queen and Bathurst","General Delay","26",31,"W/B","4522"
"2019-02-21",505,"8:30:00 PM","Thursday","Broadview Station","General Delay","5",10,"W/B","8560"
"2019-02-21",510,"8:41:00 PM","Thursday","Spadina and king","Mechanical","17",21,"S/B","4421"
"2019-02-21",506,"10:23:00 PM","Thursday","High Park Loop","Mechanical","20",25,"E/B","4101"
"2019-02-21",501,"10:57:00 PM","Thursday","Quuen and Connaught","Mechanical","9",18,"W/B","4098"
"2019-02-22",501,"12:26:00 AM","Friday","Queen and Connaught","Mechanical","9",18,"E/B","4522"
"2019-02-22",504,"1:15:00 AM","Friday","King and spencer","Mechanical","8",16,"E/B","4412"
"2019-02-22",301,"1:19:00 AM","Friday","Queen and York","Investigation","9",18,"E/B","4103"
"2019-02-22",505,"1:26:00 AM","Friday","Dundas & Church","Investigation","8",16,"E/B","8130"
"2019-02-22",301,"1:42:00 AM","Friday","Queen and Lodge","Investigation","9",18,"W/B","4117"
"2019-02-22",510,"1:51:00 AM","Friday","Queensquey and bay","Diversion","41",51,"E/B","4430"
"2019-02-22",501,"1:51:00 AM","Friday","Queen and Lodge","Investigation","9",18,"W/B","4519"
"2019-02-22",310,"2:30:00 AM","Friday","king  and spadina","Diversion","79",109,"E/B","4430"
"2019-02-22",501,"5:11:00 AM","Friday","Queen and Greenwood","Mechanical","7",7,"W/B","4108"
"2019-02-22",501,"5:42:00 AM","Friday","Queen St E and Leslie St","Held By","4",8,"W/B","4490"
"2019-02-22",504,"5:42:00 AM","Friday","Queen St E and Leslie St","Mechanical","4",8,"W/B","4467"
"2019-02-22",504,"5:44:00 AM","Friday","Queen St E and Leslie St","Held By","4",8,"W/B","4494"
"2019-02-22",506,"5:48:00 AM","Friday","Coxwell and Gerrard","Mechanical","19",14,"E/B","4198"
"2019-02-22",504,"6:01:00 AM","Friday","Queen St E and Leslie St","Held By","4",8,"W/B","4425"
"2019-02-22",501,"6:03:00 AM","Friday","Queen and Greenwood","Mechanical","4",6,"W/B","4146"
"2019-02-22",509,"6:12:00 AM","Friday","Spadina and QueenQuay","Mechanical","5",15,"E/B","4488"
"2019-02-22",501,"6:41:00 AM","Friday","Queen and Woodfield","General Delay","36",6,"E/B","4094"
"2019-02-22",501,"7:07:00 AM","Friday","Queen and Woodfield","Mechanical","5",6,"E/B","4164"
"2019-02-22",501,"7:50:00 AM","Friday","Carlaw and Queen","Mechanical","4",8,"E/B","4145"
"2019-02-22",501,"7:50:00 AM","Friday","Carlaw and Queen","Mechanical","4",8,"E/B","4145"
"2019-02-22",501,"8:48:00 AM","Friday","Queen and Spadina--Broadview","General Delay","4",8,"E/B","4091"
"2019-02-22",501,"8:56:00 AM","Friday","Queen and Greenwood","Held By","5",9,"E/B","4503"
"2019-02-22",504,"9:08:00 AM","Friday","Queen/lansdowne","Investigation","14",20,"E/B","4438"
"2019-02-22",505,"9:09:00 AM","Friday","Dundas/University","Mechanical","4",8,"W/B","8591"
"2019-02-22",512,"9:26:00 AM","Friday","St. Clair / Alberta","Investigation","67",72,"E/B","4473"
"2019-02-22",504,"9:36:00 AM","Friday","Bathurst and King","Mechanical","3",6,"W/B","4498"
"2019-02-22",505,"9:45:00 AM","Friday","Dundas/Bathurst","Utilized Off Route","4",8,"W/B","8490"
"2019-02-22",506,"9:59:00 AM","Friday","Howard Park & Dundas","Mechanical","5",10,"E/B","4003"
"2019-02-22",505,"10:56:00 AM","Friday","Dundas/Lizgar","Investigation","4",8,"E/B","8370"
"2019-02-22",501,"11:29:00 AM","Friday","Humber loop","Mechanical","4",8,"W/B","4164"
"2019-02-22",506,"11:36:00 AM","Friday","Upper Gerrard & Coxwell","Mechanical","5",10,"W/B","4165"
"2019-02-22",501,"11:37:00 AM","Friday","Neville Loop","Mechanical","4",8,"E/B","4153"
"2019-02-22",501,"12:14:00 PM","Friday","Queen Hastings","Held By","4",12,"W/B","4189"
"2019-02-22",505,"12:32:00 PM","Friday","Dundas & Parliament","Mechanical","7",14,"W/B","8584"
"2019-02-22",502,"12:35:00 PM","Friday","Bolton and Queen","Investigation","10",20,"E/B","8554"
"2019-02-22",504,"12:36:00 PM","Friday","Roncesvalles/Howard Park","Held By","6",12,"B/W","4429"
"2019-02-22",501,"12:52:00 PM","Friday","Coxwell Gerrard","Investigation","4",8,"S/B","4187"
"2019-02-22",505,"2:18:00 PM","Friday","Dundas and McCaul","Investigation","4",8,"E/B","8382"
"2019-02-22",512,"3:01:00 PM","Friday","St. Clair and Lansdowne","Mechanical","5",10,"E/B","4476"
"2019-02-22",506,"3:12:00 PM","Friday","Spadina and Bathurst","Investigation","6",12,"W/B","4127"
"2019-02-22",504,"3:23:00 PM","Friday","King and Trinity","Held By","18",25,"E/B","4410"
"2019-02-22",504,"3:36:00 PM","Friday","King and Church","Investigation","7",14,"E/B","4442"
"2019-02-22",509,"3:42:00 PM","Friday","CNE Loop","Mechanical","7",14,"E/B","4488"
"2019-02-22",509,"3:49:00 PM","Friday","Harbourfront Tunnel","Mechanical","7",14,"W/B","4520"
"2019-02-22",506,"3:57:00 PM","Friday","Gerrard and Coxwell","Held By","10",16,"W/B","4069"
"2019-02-22",501,"4:21:00 PM","Friday","Queen Simcoe","Mechanical","4",8,"W/B","4091"
"2019-02-22",501,"4:21:00 PM","Friday","Queen Simcoe","Mechanical","4",18,"W/B","4115"
"2019-02-22",511,"4:36:00 PM","Friday","Exhibition Loop","Mechanical","6",12,"W/B","1050"
"2019-02-22",506,"5:58:00 PM","Friday","Howard Park and Parkside","Mechanical","60",66,"W/B","4170"
"2019-02-22",504,"6:13:00 PM","Friday","Roncesvalles/Grenadier","Investigation","6",13,"W/B","4416"
"2019-02-22",504,"6:39:00 PM","Friday","King/Jameson","Mechanical","91",97,"E/B","4477"
"2019-02-22",505,"7:08:00 PM","Friday","Dundas west Station","Mechanical","5",10,"W/B","9222"
"2019-02-22",501,"7:10:00 PM","Friday","Jameson  and Queen","Held By","4",8,"E/B","4057"
"2019-02-22",501,"8:30:00 PM","Friday","Queen st","General Delay","5",10,"B/W","4160"
"2019-02-22",510,"8:59:00 PM","Friday","Charlotte Loop","Emergency Services","8",16,"S/B","4432"
"2019-02-22",506,"9:14:00 PM","Friday","Gerrard and Carlaw","Held By","21",28,"W/B","4077"
"2019-02-22",510,"10:02:00 PM","Friday","Queens Quay and Reese","Mechanical","8",16,"W/B","4485"
"2019-02-22",504,"10:36:00 PM","Friday","Broadview and Queen","Mechanical","0",0,"E/B","4456"
"2019-02-22",504,"10:40:00 PM","Friday","King and Spadina","Mechanical","4",8,"E/B","4440"
"2019-02-22",501,"10:52:00 PM","Friday","Dunn and Queen","Emergency Services","25",32,"B/W","4143"
"2019-02-22",501,"11:27:00 PM","Friday","Queen and Victoria","Investigation","9",18,"W/B","4418"
"2019-02-22",506,"11:47:00 PM","Friday","High Park Loop","Investigation","25",33,"E/B","4069"
"2019-02-23",501,"12:46:00 AM","Saturday","Neville park","Mechanical","9",18,"W/B","4004"
"2019-02-23",512,"12:49:00 AM","Saturday","Caledonia","Held By","7",14,"W/B","4413"
"2019-02-23",505,"1:02:00 AM","Saturday","Broadview Station","Investigation","1",2,"E/B","8590"
"2019-02-23",504,"1:45:00 AM","Saturday","Kingston Rd Loop","Investigation","1",2,"E/B","4510"
"2019-02-23",501,"6:05:00 AM","Saturday","Queen/Dufferin","Mechanical","32",52,"E/B","4135"
"2019-02-23",501,"6:10:00 AM","Saturday","Queen/Dufferin","Utilized Off Route","32",42,"E/B","4040"
"2019-02-23",501,"7:04:00 AM","Saturday","Queen/Kingston rd","Mechanical","6",12,"E/B","4057"
"2019-02-23",501,"7:15:00 AM","Saturday","russell yard","Late Leaving Garage","8",16,"W/B","4124"
"2019-02-23",505,"8:25:00 AM","Saturday","Dundas and Broack","Held By","4",13,"E/B","9218"
"2019-02-23",504,"8:36:00 AM","Saturday","Broadview Stn","Emergency Services","7",14,"W/B","4423"
"2019-02-23",504,"8:36:00 AM","Saturday","King / Spadina","Mechanical","1",1,"W/B","4493"
"2019-02-23",506,"9:26:00 AM","Saturday","Coxwell and Gerrard","Mechanical","7",14,"W/B","4160"
"2019-02-23",501,"9:33:00 AM","Saturday","Queen/Spadina","Mechanical","6",12,"W/B","4040"
"2019-02-23",512,"10:32:00 AM","Saturday","Deer Park to St Clair station","General Delay","6",10,"E/B","4492"
"2019-02-23",511,"10:47:00 AM","Saturday","Bathurst & Dundas.","Investigation","6",12,"S/B","1109"
"2019-02-23",501,"11:29:00 AM","Saturday","Queen/Greenwood","Held By","10",16,"E/B","4198"
"2019-02-23",501,"11:29:00 AM","Saturday","Neville park loop","Mechanical","5",11,"W/B","4040"
"2019-02-23",506,"11:42:00 AM","Saturday","Gerrard & Coxwell","Mechanical","6",12,"E/B","4164"
"2019-02-23",506,"11:46:00 AM","Saturday","Howard Prk & Indian Rd","Held By","11",16,"E/B","4104"
"2019-02-23",501,"1:00:00 PM","Saturday","Queen And Connaught","Mechanical","5",10,"E/B","4034"
"2019-02-23",511,"1:01:00 PM","Saturday","Bathurst Station to Exhibition loop","General Delay","10",20,"B/W","1503"
"2019-02-23",511,"1:09:00 PM","Saturday","Bathurst and Queen","Mechanical","5",10,"N/B","1109"
"2019-02-23",512,"1:30:00 PM","Saturday","St Calair St To Gunns both ways","General Delay","7",14,"EW",""
"2019-02-23",501,"1:45:00 PM","Saturday","Broadview to Neville loop","General Delay","5",10,"E/B","4517"
"2019-02-23",504,"2:00:00 PM","Saturday","Dundas West STN to Bathurst","General Delay","30",15,"B/W",""
"2019-02-23",501,"2:24:00 PM","Saturday","Brock and Queen","Investigation","5",10,"W/B","4050"
"2019-02-23",501,"3:18:00 PM","Saturday","Humber Loop ( Spare Track)","Emergency Services","5",10,"E/B","4148"
"2019-02-23",505,"3:18:00 PM","Saturday","Dundas and Spadina","General Delay","10",9,"B/W","9205"
"2019-02-23",511,"3:23:00 PM","Saturday","Bathurst and Fort York","Mechanical","5",10,"S/B","1503"
"2019-02-23",501,"4:01:00 PM","Saturday","Sumach and Queen","Mechanical","5",10,"W/B","4171"
"2019-02-23",510,"4:18:00 PM","Saturday","Spadina and King","Investigation","8",16,"S/B","4454"
"2019-02-23",506,"4:53:00 PM","Saturday","Main Station","Mechanical","5",10,"W/B","4164"
"2019-02-23",511,"5:56:00 PM","Saturday","Bathurst and Bloor","Investigation","5",10,"N/B","1028"
"2019-02-23",505,"6:05:00 PM","Saturday","Dundas and Sherbourne","Investigation","5",10,"E/B","1282"
"2019-02-23",501,"6:05:00 PM","Saturday","Augusta and Queen","Mechanical","5",10,"W/B","4034"
"2019-02-23",506,"7:27:00 PM","Saturday","Main Station","Investigation","13",19,"W/B","4192"
"2019-02-23",506,"9:08:00 PM","Saturday","College St","General Delay","8",16,"B/W","4114"
"2019-02-23",501,"9:14:00 PM","Saturday","Humber Loop","Mechanical","1",2,"W/B","4191"
"2019-02-23",501,"9:34:00 PM","Saturday","Queen and Church","Mechanical","5",10,"W/B","4103"
"2019-02-23",501,"11:49:00 PM","Saturday","Queen and Ossington","Mechanical","10",20,"E/B","4091"
"2019-02-24",512,"12:05:00 AM","Sunday","St. Clair West & Silverthorn","Investigation","77",86,"E/B","4465"
"2019-02-24",304,"2:41:00 AM","Sunday","Roncesvalles & Marion","Investigation","38",51,"W/B","4494"
"2019-02-24",306,"2:41:00 AM","Sunday","Crawford and College","Investigation","30",60,"E/B","4160"
"2019-02-24",301,"3:00:00 AM","Sunday","Long Branch Loop","Mechanical","9",18,"E/B","4042"
"2019-02-24",504,"3:23:00 AM","Sunday","Howard Park and Roncesvalles","Held By","32",40,"S/B","4503"
"2019-02-24",512,"4:04:00 AM","Sunday","Bathurst and St. Clair","Mechanical","15",15,"W/B","4425"
"2019-02-24",306,"4:43:00 AM","Sunday","Upper Gerrard & Woodbine","Mechanical","38",113,"E/B","4160"
"2019-02-24",506,"5:54:00 AM","Sunday","Lower Gerrard and Coxwell","Late Leaving Garage","10",30,"E/B","4127"
"2019-02-24",506,"6:04:00 AM","Sunday","Lower Gerrard and Coxwell","Late Leaving Garage","10",20,"E/B",""
"2019-02-24",504,"9:52:00 AM","Sunday","Broadview / Danforth","Held By","17",25,"W/B","4500"
"2019-02-24",505,"9:52:00 AM","Sunday","Broadview and Danforth","Investigation","17",23,"S/B","8378"
"2019-02-24",501,"10:45:00 AM","Sunday","Queensway/windermere","Mechanical","6",12,"E/B","4132"
"2019-02-24",501,"11:35:00 AM","Sunday","Queen and Connaught","Late Leaving Garage","6",12,"E/B","4001"
"2019-02-24",505,"12:03:00 PM","Sunday","Ossington and Dundas","Investigation","5",10,"W/B","8588"
"2019-02-24",501,"12:33:00 PM","Sunday","Lockwood and Queen","Mechanical","5",10,"W/B","4050"
"2019-02-24",511,"12:34:00 PM","Sunday","Bathurst Stn","Mechanical","5",11,"S/B","1064"
"2019-02-24",505,"12:59:00 PM","Sunday","Dundas and Ossington","Investigation","5",10,"W/B","8588"
"2019-02-24",501,"1:07:00 PM","Sunday","Russell Yard","Mechanical","6",7,"W/B","4089"
"2019-02-24",501,"1:11:00 PM","Sunday","Queen and Connaught","Mechanical","5",10,"E/B","4089"
"2019-02-24",505,"2:05:00 PM","Sunday","Dundas and Elizabeth","Investigation","5",10,"E/B","8338"
"2019-02-24",501,"2:44:00 PM","Sunday","Lakeshore and Hillside","Mechanical","10",20,"W/B","4147"
"2019-02-24",505,"2:45:00 PM","Sunday","Dundas and Roncesvalles","Utilized Off Route","5",10,"E/B","8545"
"2019-02-24",505,"3:31:00 PM","Sunday","Dundas and Lansdowne","Utilized Off Route","5",10,"E/B","9212"
"2019-02-24",511,"3:58:00 PM","Sunday","Bathurst and Lennox","Mechanical","6",12,"S/B","1146"
"2019-02-24",506,"4:01:00 PM","Sunday","Main Street Station","Mechanical","8",16,"W/B","4049"
"2019-02-24",509,"4:09:00 PM","Sunday","CNE Loop","Investigation","7",14,"E/B","4484"
"2019-02-24",506,"4:22:00 PM","Sunday","Gerrard and Broadview","Investigation","16",24,"E/B","4039"
"2019-02-24",501,"6:06:00 PM","Sunday","Strachan and Queen","Mechanical","5",10,"E/B","4089"
"2019-02-24",501,"10:44:00 PM","Sunday","Queen and Kingston Road","Mechanical","9",18,"E/B","4506"
"2019-02-24",504,"10:45:00 PM","Sunday","Dufferin and springhurst loop","Investigation","10",20,"S/B","4446"
"2019-02-24",511,"10:59:00 PM","Sunday","Exhibition loop","Mechanical","8",16,"N/B","1049"
"2019-02-24",505,"11:02:00 PM","Sunday","University","Mechanical","10",20,"E/B","1346"
"2019-02-24",512,"11:16:00 PM","Sunday","St. Clair west station","Held By","21",31,"E/B","4476"
"2019-02-25",510,"2:37:00 AM","Monday","Spadina and college","Held By","15",30,"S/B","4454"
"2019-02-25",510,"2:51:00 AM","Monday","King and Charlotte","Investigation","1",1,"S/B","4510"
"2019-02-25",301,"3:22:00 AM","Monday","Queen and Spadina","Investigation","1",1,"E/B","4444"
"2019-02-25",506,"4:27:00 AM","Monday","Queen/Coxwell","Mechanical","11",30,"W/B","4195"
"2019-02-25",506,"5:06:00 AM","Monday","Coxwell and Gerrard","Mechanical","5",14,"E/B","4133"
"2019-02-25",501,"5:42:00 AM","Monday","Queen St E and Leslie St","Late Leaving Garage","4",8,"W/B","4518"
"2019-02-25",504,"5:44:00 AM","Monday","Queen St E and Leslie St","Held By","4",8,"W/B","4416"
"2019-02-25",504,"5:47:00 AM","Monday","Queen St E and Leslie St","Held By","4",8,"W/B","4505"
"2019-02-25",504,"5:47:00 AM","Monday","Queen St E and Leslie St","Held By","4",8,"W/B","4477"
"2019-02-25",504,"6:01:00 AM","Monday","Queen St E and Leslie St","Held By","4",8,"W/B","4517"
"2019-02-25",512,"6:22:00 AM","Monday","Queen St E and Leslie St","Held By","4",8,"W/B","4500"
"2019-02-25",501,"6:22:00 AM","Monday","Queen St E and Leslie St","Held By","4",8,"W/B","4502"
"2019-02-25",511,"6:23:00 AM","Monday","Bathurst & King","Investigation","6",12,"S/B","1305"
"2019-02-25",506,"6:35:00 AM","Monday","Coxwell and Gerrard","Mechanical","8",17,"E/B","4089"
"2019-02-25",510,"6:40:00 AM","Monday","Spadina and King","Mechanical","8",16,"N/B","4424"
"2019-02-25",501,"7:05:00 AM","Monday","Humber Loop","Mechanical","6",12,"W/B","4040"
"2019-02-25",510,"7:05:00 AM","Monday","Broadview and Queen","Mechanical","4",8,"W/B","4445"
"2019-02-25",504,"7:50:00 AM","Monday","King and Tecumseth","Held By","28",33,"W/B","4432"
"2019-02-25",504,"8:11:00 AM","Monday","Queen and Shaw","Investigation","5",10,"W/B","4513"
"2019-02-25",501,"8:12:00 AM","Monday","Beech / Queen","Held By","6",12,"E/B","4081"
"2019-02-25",501,"8:35:00 AM","Monday","Queen and Greenwood","Mechanical","5",10,"E/B","4098"
"2019-02-25",501,"9:02:00 AM","Monday","Long Branch","Mechanical","7",14,"W/B","4143"
"2019-02-25",501,"9:05:00 AM","Monday","Jones / Queen","Mechanical","6",12,"E/B","4100"
"2019-02-25",501,"10:41:00 AM","Monday","River / Queen","Mechanical","6",12,"E/B","4145"
"2019-02-25",504,"11:00:00 AM","Monday","Crawford and King","Investigation","7",14,"E/B","4504"
"2019-02-25",805,"11:54:00 AM","Monday","Humber loop","Mechanical","6",12,"W/B","4011"
"2019-02-25",501,"12:09:00 PM","Monday","Boulton / Queen","Mechanical","6",12,"W/B","4135"
"2019-02-25",505,"12:23:00 PM","Monday","Broadview and Dundas","Utilized Off Route","4",8,"E/B","8137"
"2019-02-25",506,"12:31:00 PM","Monday","Main Station","Mechanical","5",10,"W/B","4164"
"2019-02-25",506,"12:38:00 PM","Monday","Broadview and Gerrard","Mechanical","5",10,"W/B","4169"
"2019-02-25",504,"12:45:00 PM","Monday","Distillery Loop","Mechanical","15",22,"W/B","4440"
"2019-02-25",506,"12:52:00 PM","Monday","College and Dufferin","Mechanical","5",10,"W/B","4086"
"2019-02-25",501,"1:02:00 PM","Monday","Dowling / Queen","Investigation","6",12,"E/B","4066"
"2019-02-25",501,"1:04:00 PM","Monday","Sackville / Queen","Mechanical","6",12,"W/B","4116"
"2019-02-25",504,"1:10:00 PM","Monday","King/Church","Investigation","7",14,"W/B","4457"
"2019-02-25",511,"2:18:00 PM","Monday","Mt. Dennis Garage","Mechanical","1",1,"","1044"
"2019-02-25",501,"2:30:00 PM","Monday","Jones / queen","Mechanical","6",12,"E/B","4145"
"2019-02-25",504,"2:52:00 PM","Monday","Roncesvalled and Constance","Investigation","18",25,"E/B","4442"
"2019-02-25",506,"2:52:00 PM","Monday","Carlton and Jarvis","Mechanical","5",10,"E/B","4051"
"2019-02-25",504,"3:03:00 PM","Monday","Springhurst Loop","Investigation","34",40,"E/B","4487"
"2019-02-25",504,"3:12:00 PM","Monday","Queen and Broadview","Mechanical","6",12,"E/B","4468"
"2019-02-25",504,"3:27:00 PM","Monday","King and Church","Mechanical","6",12,"E/B","4415"
"2019-02-25",501,"3:37:00 PM","Monday","Queen St. E and Connaught Ave.","Mechanical","2",5,"W/B","4053"
"2019-02-25",511,"3:44:00 PM","Monday","Bathurst and College","Mechanical","4",7,"N/B","1068"
"2019-02-25",506,"5:08:00 PM","Monday","Upper Gerrard and Norwood","Mechanical","44",55,"W/B","506"
"2019-02-25",505,"5:20:00 PM","Monday","Broadview Station","Utilized Off Route","5",10,"","9212"
"2019-02-25",504,"6:29:00 PM","Monday","King and sumach","Mechanical","6",12,"E/B","4457"
"2019-02-25",501,"7:11:00 PM","Monday","Bay / Queen","Mechanical","6",12,"W/B","4123"
"2019-02-25",505,"8:18:00 PM","Monday","Bay and Dundas","Emergency Services","5",10,"W/B","8590"
"2019-02-25",501,"8:20:00 PM","Monday","Roncesvalles and Queen","Mechanical","5",10,"W/B","4119"
"2019-02-25",510,"8:43:00 PM","Monday","Spadina and dundas","Held By","8",16,"S/B","4454"
"2019-02-25",512,"10:42:00 PM","Monday","St. Clair Earlscourt","Mechanical","0",0,"E/B","4476"
"2019-02-26",301,"3:16:00 AM","Tuesday","Queen and Yonge","Mechanical","20",40,"E/B","4463"
"2019-02-26",506,"6:11:00 AM","Tuesday","Main & Danforth","Mechanical","31",38,"E/B","4184"
"2019-02-26",501,"6:22:00 AM","Tuesday","Queen St E and Leslie St","Late Leaving Garage","4",8,"W/B","4449"
"2019-02-26",504,"6:27:00 AM","Tuesday","King and Church","Mechanical","0",0,"E/B","4498"
"2019-02-26",506,"6:32:00 AM","Tuesday","Queen/Coxwell","Mechanical","5",10,"W/B","4100"
"2019-02-26",501,"6:33:00 AM","Tuesday","Shaw/ Queen","Mechanical","6",12,"W/B","4051"
"2019-02-26",506,"6:40:00 AM","Tuesday","Queen/Coxwell","Mechanical","4",7,"W/B","4169"
"2019-02-26",501,"6:40:00 AM","Tuesday","Connaught / Queen","Mechanical","6",12,"W/B","4185"
"2019-02-26",501,"6:44:00 AM","Tuesday","Hambly / Queen","Emergency Services","6",12,"W/B","486"
"2019-02-26",506,"7:26:00 AM","Tuesday","Queen/Coxwell","Mechanical","7",10,"E/B","4020"
