"Report.Date","Route","Time","Day","Location","Incident","Min.Delay","Min.Gap","Direction","Vehicle"
2018-09-26,512,"9:39:00 AM","Wednesday","Oakwood-SCW Stn","Mechanical",7,11,"E/B",4459
2018-09-26,502,"9:43:00 AM","Wednesday","KINGSTON RD/BIGHAM LOOP","Investigation",12,24,"W/B",7782
2018-09-26,511,"10:47:00 AM","Wednesday","Bathurst and Nassau","Held By",10,15,"N/B",1083
2018-09-26,511,"10:47:00 AM","Wednesday","Bathurst and Nassau","Held By",10,15,"S/B",1113
2018-09-26,501,"11:49:00 AM","Wednesday","QUEEN/YONGE ST.","Mechanical",4,8,"W/B",4221
2018-09-26,504,"1:07:00 PM","Wednesday","Broadview Stn","Mechanical",5,9,"W/B",4434
2018-09-26,504,"2:14:00 PM","Wednesday","Queen and Broadview","Mechanical",8,8,"W/B",4049
2018-09-26,504,"2:21:00 PM","Wednesday","Roncesvalles & Marion","Emergency Services",9,14,"E/B",4414
2018-09-26,501,"2:42:00 PM","Wednesday","queen/spadina","Emergency Services",19,24,"W/B",4067
2018-09-26,512,"6:02:00 PM","Wednesday","St Clair at Old Weston Rd","Held By",111,116,"W/B",4429
2018-09-26,512,"6:16:00 PM","Wednesday","St Clair West Stn","Mechanical",18,23,"W/B",4486
2018-09-26,512,"7:02:00 PM","Wednesday","St Clair @ Oakwood","Emergency Services",22,27,"W/B",4452
2018-09-26,511,"7:28:00 PM","Wednesday","CNE Loop","Investigation",1,1,"S/B",8142
2018-09-26,501,"8:51:00 PM","Wednesday","Humber Loop","Mechanical",4,9,"E/B",4249
2018-09-26,504,"11:06:00 PM","Wednesday","Broadview and Queen.","Mechanical",1,1,"E/B",4049
2018-09-27,504,"1:33:00 AM","Thursday","Roncy and Queen.","Mechanical",7,14,"N/B",4155
2018-09-27,511,"4:47:00 AM","Thursday","Mt Dennis Garage","Mechanical",9,18,"S/B",1114
2018-09-27,504,"5:30:00 AM","Thursday","Broadview and Queen","Mechanical",4,8,"W/B",4073
2018-09-27,510,"5:47:00 AM","Thursday","Spadina and King","Late Leaving Garage",8,16,"S/B",4481
2018-09-27,501,"5:48:00 AM","Thursday","Q/SPADINA","Mechanical",4,8,"W/B",4010
2018-09-27,501,"6:05:00 AM","Thursday","HUMBER LOOP","Mechanical",5,9,"E/B",4145
2018-09-27,503,"6:43:00 AM","Thursday","Queen / Connaught","Mechanical",5,17,"W/B",4115
2018-09-27,503,"7:25:00 AM","Thursday","King / Charolette","Mechanical",12,25,"E/B",4078
2018-09-27,514,"7:57:00 AM","Thursday","Distillery Loop","Mechanical",7,14,"W/B",4490
2018-09-27,505,"8:00:00 AM","Thursday","Dundas West STN to dundas/roadview","General Delay",10,15,"B/W",NA
2018-09-27,501,"9:02:00 AM","Thursday","Neville park loop","Mechanical",4,8,"W/B",4077
2018-09-27,506,"9:27:00 AM","Thursday","College and Dufferin","Mechanical",17,23,"E/B",4011
2018-09-27,506,"9:35:00 AM","Thursday","College and Dufferin","Mechanical",17,29,"E/B",4030
2018-09-27,509,"9:40:00 AM","Thursday","CNE loop","Mechanical",7,14,"E/B",4413
2018-09-27,505,"9:45:00 AM","Thursday","College and Lansdown","Utilized Off Route",4,8,"W/B",8164
2018-09-27,512,"9:55:00 AM","Thursday","SCW STn","Mechanical",4,8,"E/B",4428
2018-09-27,512,"9:57:00 AM","Thursday","SCW stn","Mechanical",4,8,"E/B",4450
2018-09-27,705,"10:06:00 AM","Thursday","RAD Vehicle","Late Leaving Garage",0,0,"B/W",4226
2018-09-27,501,"10:28:00 AM","Thursday","NEVILLE PARK LOOP","Mechanical",4,8,"W/B",4035
2018-09-27,501,"10:30:00 AM","Thursday","QUEEN/RONCESVALLES","Mechanical",4,8,"E/B",4131
2018-09-27,505,"10:45:00 AM","Thursday","Dundas and McCaul","Mechanical",4,8,"E/B",8411
2018-09-27,501,"11:13:00 AM","Thursday","LAKESHORE/LEGION RD.","Mechanical",63,87,"W/B",4165
2018-09-27,504,"12:19:00 PM","Thursday","Broadview / Withrow","General Delay",8,12,"N/B",4479
2018-09-27,512,"12:55:00 PM","Thursday","St Clair West Stn","Mechanical",83,88,"E/B",4486
2018-09-27,501,"1:34:00 PM","Thursday","Lakeshore and 15 street","Mechanical",10,20,"E/B",4067
2018-09-27,504,"1:42:00 PM","Thursday","Roncesvalles / Garden","Investigation",58,62,"N/B",4467
2018-09-27,501,"2:05:00 PM","Thursday","Humberloop","Mechanical",5,10,"W/B",4067
2018-09-27,501,"2:19:00 PM","Thursday","Queen and Augusta","Held By",16,21,"B/W",4111
2018-09-27,505,"2:35:00 PM","Thursday","dundas/sumach","Mechanical",5,10,"E/B",8326
2018-09-27,512,"3:11:00 PM","Thursday","St Clair at Lansdowne","Mechanical",5,10,"E/B",4416
2018-09-27,505,"3:30:00 PM","Thursday","broadview station","Investigation",5,10,"W/B",9220
2018-09-27,509,"3:39:00 PM","Thursday","Harbourfront/CNE","Mechanical",6,13,"W/B",4491
2018-09-27,504,"3:42:00 PM","Thursday","King / Spadina","Mechanical",4,8,"W/B",4184
2018-09-27,505,"4:17:00 PM","Thursday","Spadina","General Delay",9,13,"W/B",9220
2018-09-27,506,"4:47:00 PM","Thursday","Dundas and Morrow","Investigation",27,33,"W/B",4178
2018-09-27,501,"5:19:00 PM","Thursday","Queen and brookyln","Mechanical",5,10,"W/B",4226
2018-09-27,501,"7:17:00 PM","Thursday","Queen and sumach","Mechanical",6,12,"W/B",4215
2018-09-27,510,"8:50:00 PM","Thursday","spadina tunnel exit","Mechanical",352,360,"S/B",4487
2018-09-28,301,"3:32:00 AM","Friday","Queen/Victoria","Diversion",78,98,"B/W",NA
2018-09-28,310,"3:38:00 AM","Friday","Spadina/Queen","Held By",9,39,"S/B",4483
2018-09-28,501,"4:39:00 AM","Friday","Queen and Connaught","Mechanical",4,8,"W/B",4001
2018-09-28,501,"5:33:00 AM","Friday","Queen and Connaught","Mechanical",4,8,"W/B",4004
2018-09-28,512,"6:15:00 AM","Friday","SCW STN","Mechanical",0,0,"E/B",4433
2018-09-28,501,"6:34:00 AM","Friday","Q/RONCESVALLES","Mechanical",4,8,"W/B",4084
2018-09-28,506,"6:46:00 AM","Friday","Queen and Coxwell","Mechanical",5,10,"E/B",4029
2018-09-28,505,"6:49:00 AM","Friday","DWS","Mechanical",4,8,"E/B",8384
2018-09-28,505,"6:53:00 AM","Friday","Lisgar","Investigation",4,8,"W/B",1391
2018-09-28,512,"7:04:00 AM","Friday","SCW STN","Mechanical",0,0,"E/B",4425
2018-09-28,512,"8:16:00 AM","Friday","SCW STN","Mechanical",0,0,"E/B",4437
2018-09-28,512,"8:32:00 AM","Friday","St Clair/Yonge","Mechanical",4,8,"W/B",4437
2018-09-28,512,"8:51:00 AM","Friday","St clair/Spadina","Investigation",25,29,"W/B",4460
2018-09-28,514,"8:54:00 AM","Friday","Springhurst Loop","Mechanical",9,18,"E/B",4426
2018-09-28,511,"8:54:00 AM","Friday","Bathurst Station","Utilized Off Route",3,6,"",1123
2018-09-28,506,"9:33:00 AM","Friday","Gerrard and Sackville","Mechanical",39,44,"E/B",4169
2018-09-28,505,"10:03:00 AM","Friday","Broadview and Dundas","Emergency Services",4,8,"W/B",7717
2018-09-28,511,"10:24:00 AM","Friday","Bathurst Station","Mechanical",4,8,"",1064
2018-09-28,503,"10:57:00 AM","Friday","Kingston Rd and Beech","Mechanical",1,2,"W/B",4124
2018-09-28,512,"12:20:00 PM","Friday","St Clair West Stn","Mechanical",1,1,"E/B",4433
2018-09-28,512,"12:20:00 PM","Friday","SCW STN","Mechanical",0,0,"E/B",4433
2018-09-28,505,"12:40:00 PM","Friday","Wolfrey","Mechanical",4,8,"W/B",7767
2018-09-28,512,"2:22:00 PM","Friday","St Clair Route","General Delay",1,1,"W/B",NA
2018-09-28,509,"4:19:00 PM","Friday","Queens Quay at Bathurst","Emergency Services",29,35,"W/B",4421
2018-09-28,501,"5:18:00 PM","Friday","Queen Street West Peter Street","Investigation",70,75,"W/B",4041
2018-09-28,501,"5:22:00 PM","Friday","Queen Souaren","Emergency Services",5,13,"E/B",4125
2018-09-28,505,"6:04:00 PM","Friday","college/ossington","Investigation",5,10,"E/B",8105
2018-09-28,506,"6:06:00 PM","Friday","College and Ossingston","Held By",24,29,"E/B",4199
2018-09-28,514,"7:16:00 PM","Friday","King and Spadina","Held By",33,42,"E/B",4440
2018-09-28,504,"7:20:00 PM","Friday","King and Spadina","Held By",29,33,"E/B",4049
2018-09-28,504,"8:04:00 PM","Friday","Broadview and langley.","Mechanical",5,10,"N/B",4030
2018-09-28,501,"8:49:00 PM","Friday","Queen and spadina","Mechanical",4,8,"E/B",4236
2018-09-28,504,"9:25:00 PM","Friday","Dundas and Broadview","Mechanical",1,1,"E/B",4445
2018-09-28,501,"9:40:00 PM","Friday","Queen and connaught","Mechanical",5,10,"W/B",4215
2018-09-28,501,"10:08:00 PM","Friday","Queen and bathurst","Mechanical",5,10,"E/B",4048
2018-09-28,511,"10:42:00 PM","Friday","CNE LOOP","Investigation",6,12,"W/B",1036
2018-09-28,504,"11:08:00 PM","Friday","King and Atlantic.","Held By",11,18,"W/B",4461
2018-09-29,509,"12:00:00 AM","Saturday","Queens Quay and Rees","Mechanical",7,14,"E/B",4440
2018-09-29,504,"12:59:00 AM","Saturday","King and Spadina","Held By",7,16,"W/B",4439
2018-09-29,301,"1:48:00 AM","Saturday","long branch loop","Mechanical",9,18,"W/B",4178
2018-09-29,306,"2:45:00 AM","Saturday","coxwell and queen","Mechanical",1,1,"S/B",4087
2018-09-29,301,"3:04:00 AM","Saturday","Queen and connaught","Investigation",1,1,"W/B",4230
2018-09-29,506,"5:25:00 AM","Saturday","Coxwell Ave and Gerrard St E","Mechanical",5,10,"E/B",4180
2018-09-29,501,"7:29:00 AM","Saturday","Queen St  and Connaught Ave","Mechanical",4,8,"W/B",4149
2018-09-29,506,"8:37:00 AM","Saturday","Coxwell Ave and Gerrard St E","Mechanical",4,8,"E/B",4049
2018-09-29,506,"8:45:00 AM","Saturday","College and Broadview","Mechanical",7,14,"E/B",4093
2018-09-29,506,"9:32:00 AM","Saturday","Coxwell Ave and Gerrard St E","Mechanical",4,8,"W/B",4182
2018-09-29,506,"9:33:00 AM","Saturday","College and Beverly","Mechanical",7,14,"W/B",4427
2018-09-29,506,"9:34:00 AM","Saturday","College and Dovercourt","Mechanical",7,14,"W/B",4030
2018-09-29,505,"10:08:00 AM","Saturday","Yonge/Sherbourne and Dundas","Held By",4,9,"",8177
2018-09-29,505,"11:26:00 AM","Saturday","Yonge and St Clair","Utilized Off Route",5,10,"E/B",8493
2018-09-29,505,"11:27:00 AM","Saturday","Gunn's loop and St Clair","Utilized Off Route",5,10,"W/B",7906
2018-09-29,505,"11:38:00 AM","Saturday","Yonge and St Clair","Utilized Off Route",5,10,"E/B",8530
2018-09-29,514,"1:06:00 PM","Saturday","King/Spadina","Held By",9,17,"B/W",4492
2018-09-29,504,"1:06:00 PM","Saturday","King/spdina","Held By",9,15,"B/W",4416
2018-09-29,505,"1:14:00 PM","Saturday","Boadview Station","Emergency Services",5,10,"E/B",7906
2018-09-29,805,"1:15:00 PM","Saturday","BROADVIEW STN","Emergency Services",1,1,"W/B",7906
2018-09-29,506,"1:35:00 PM","Saturday","Gerrard and Broadview","Mechanical",7,14,"W/B",4190
2018-09-29,514,"2:06:00 PM","Saturday","King/Spadina","Held By",8,16,"W/B",4424
2018-09-29,510,"2:09:00 PM","Saturday","College and Spadina","Held By",6,14,"S/B",4449
2018-09-29,501,"4:00:00 PM","Saturday","Queen & Spadina","General Delay",4,8,"B/W",4003
2018-09-29,501,"4:30:00 PM","Saturday","Lakeshore & Silver Moon","Held By",8,18,"E/B",4141
2018-09-29,504,"9:30:00 PM","Saturday","Dundas west Station.","Emergency Services",23,30,"S/B",4457
2018-09-29,501,"9:41:00 PM","Saturday","Queen and spadina","Mechanical",6,12,"E/B",4090
2018-09-30,501,"12:13:00 AM","Sunday","Queen and Ossington","Mechanical",39,48,"E/B",4065
2018-09-30,301,"12:25:00 AM","Sunday","Queen and ossington","Utilized Off Route",9,16,"E/B",4131
2018-09-30,301,"1:25:00 AM","Sunday","king and spadina","Investigation",9,16,"W/B",4140
2018-09-30,301,"3:17:00 AM","Sunday","Queen and connaught","Emergency Services",1,1,"W/B",4226
2018-09-30,504,"7:17:00 AM","Sunday","king and Spadina","Utilized Off Route",4,14,"E/B",4483
2018-09-30,506,"7:45:00 AM","Sunday","Gerrard and River","Utilized Off Route",10,20,"W/B",4184
2018-09-30,506,"7:45:00 AM","Sunday","Gerrard and River","Mechanical",18,28,"W/B",4153
2018-09-30,505,"8:18:00 AM","Sunday","Shaw and Dundas","Mechanical",10,20,"E/B",7826
2018-09-30,501,"8:30:00 AM","Sunday","Queen/Scarborou Beach","Investigation",1,1,"E/B",4068
2018-09-30,506,"9:22:00 AM","Sunday","Carlton/Spdina to Gerrard/Parliament","Diversion",166,166,"W/B",4167
2018-09-30,501,"9:46:00 AM","Sunday","Queen & Boulton","Held By",56,61,"W/B",4124
2018-09-30,505,"9:55:00 AM","Sunday","St George/University and Dundas","Diversion",6,12,"B/W",1394
2018-09-30,514,"9:57:00 AM","Sunday","Queen & Boulton","Emergency Services",10,20,"W/B",4464
2018-09-30,506,"10:34:00 AM","Sunday","Roncesvalles and Howard Park","Mechanical",10,20,"W/B",4184
2018-09-30,501,"11:43:00 AM","Sunday","College and Spadina","Mechanical",7,14,"N/B",4480
2018-09-30,510,"12:59:00 PM","Sunday","King and Spadina","Mechanical",8,16,"S/B",4480
2018-09-30,506,"2:35:00 PM","Sunday","Coxwell and Gerrard","Mechanical",10,20,"W/B",4184
2018-09-30,505,"3:21:00 PM","Sunday","Dufferin and Dundas","Emergency Services",6,12,"W/B",7869
2018-09-30,514,"5:32:00 PM","Sunday","Bathurst and Queen","Mechanical",7,17,"N/B",4454
2018-09-30,504,"6:15:00 PM","Sunday","King and church","Emergency Services",42,52,"W/B",4492
2018-09-30,504,"6:16:00 PM","Sunday","Brodaview and Queen","Late Leaving Garage",7,15,"E/B",4397
2018-09-30,506,"7:32:00 PM","Sunday","college/clinton","Investigation",53,63,"W/B",4024
2018-09-30,504,"7:46:00 PM","Sunday","Dundas East to South Broadview","Overhead - Pantograph",1,1,"E/B",4465
2018-09-30,504,"8:02:00 PM","Sunday","King and Peter st","Investigation",5,10,"W/B",4465
2018-09-30,509,"8:20:00 PM","Sunday","union station","Mechanical",5,10,"W/B",4422
2018-09-30,501,"8:38:00 PM","Sunday","Queen/Lainge","Emergency Services",7,15,"E/B",4179
2018-09-30,501,"9:29:00 PM","Sunday","Humber Loop","Mechanical",7,15,"W/B",4187
2018-09-30,504,"9:33:00 PM","Sunday","King and bathurst","Investigation",9,16,"sb",4465
2018-10-01,505,"12:26:00 AM","Monday","Roncesvalles","Mechanical",7,16,"E/B",9206
2018-10-01,501,"4:24:00 AM","Monday","Russell Yard","Late Leaving Garage",17,34,"E/B",4048
2018-10-01,501,"4:32:00 AM","Monday","Russell yard","Late Leaving Garage",7,14,"W/B",4042
2018-10-01,501,"5:50:00 AM","Monday","QUEEN/CANNAUGHT","Mechanical",4,8,"W/B",4221
2018-10-01,506,"6:18:00 AM","Monday","","Late Leaving Garage",7,14,"E/B",4119
2018-10-01,501,"6:19:00 AM","Monday","QUEENSWAY/COEHILL DR.","Investigation",174,178,"E/B",4215
2018-10-01,501,"6:32:00 AM","Monday","Russell  Yard","Late Leaving Garage",5,10,"E/B",4133
2018-10-01,501,"6:34:00 AM","Monday","QUEEN/CHURCH","Mechanical",4,8,"E/B",4230
2018-10-01,501,"6:38:00 AM","Monday","Russell Yard","Late Leaving Garage",5,10,"E/B",4120
2018-10-01,501,"6:38:00 AM","Monday","QUEEN/CARROLL","Mechanical",4,8,"W/B",4042
2018-10-01,511,"6:43:00 AM","Monday","Bathurst STN","Investigation",4,8,"S/B",1092
2018-10-01,514,"7:00:00 AM","Monday","Distillery Loop","Late Leaving Garage",7,14,"W/B",4431
2018-10-01,503,"7:28:00 AM","Monday","Russell Yard","Late Leaving Garage",9,18,"E/B",4103
2018-10-01,512,"8:04:00 AM","Monday","Gunns loop","Mechanical",4,8,"E/B",4481
2018-10-01,503,"8:10:00 AM","Monday","Kingston road and Woodbine","Held By",45,57,"W/B",4127
2018-10-01,504,"9:50:00 AM","Monday","Broadview and Queen","Mechanical",2,4,"W/B",4001
2018-10-01,502,"10:30:00 AM","Monday","BIRGHAM LOOP","Mechanical",10,20,"W/B",9200
2018-10-01,504,"10:50:00 AM","Monday","King and University","Held By",5,9,"B/W",4150
2018-10-01,512,"11:14:00 AM","Monday","St Clair Stn","Mechanical",4,9,"W/B",4414
2018-10-01,501,"11:56:00 AM","Monday","QUEEN/SUMACH","Mechanical",4,8,"E/B",4230
2018-10-01,510,"12:39:00 PM","Monday","Queen and Spadina","Mechanical",8,16,"S/B",4429
2018-10-01,505,"1:33:00 PM","Monday","Dundas West Station","Investigation",4,8,"W/B",8154
2018-10-01,512,"3:27:00 PM","Monday","St Clair West Station","Utilized Off Route",141,146,"E/B",4441
2018-10-01,512,"3:27:00 PM","Monday","St Clair West Stn","Mechanical",141,146,"E/B",4475
2018-10-01,505,"3:37:00 PM","Monday","Bathurst Street","Utilized Off Route",4,8,"E/B",8189
2018-10-01,505,"3:37:00 PM","Monday","Bathurst","Utilized Off Route",4,8,"E/B",8312
2018-10-01,505,"3:37:00 PM","Monday","Bathurst","Utilized Off Route",4,8,"E/B",7727
2018-10-01,511,"3:38:00 PM","Monday","Bathurst Station","Utilized Off Route",3,6,"S/B",8342
2018-10-01,511,"3:38:00 PM","Monday","Bathrst Station","Utilized Off Route",3,6,"S/B",8119
2018-10-01,504,"4:23:00 PM","Monday","King & Jarvis","Investigation",8,12,"W/B",4435
2018-10-01,506,"4:50:00 PM","Monday","Gerrard and Coxwell","Mechanical",5,10,"E/B",4115
2018-10-01,501,"4:58:00 PM","Monday","Queen & Spadina","Mechanical",9,14,"W/B",4023
2018-10-01,501,"5:42:00 PM","Monday","Lakeshore & Legion","Mechanical",64,73,"E/B",4014
2018-10-01,506,"5:54:00 PM","Monday","Dundas and Howard Park","Mechanical",1,1,"W/B",4125
2018-10-01,512,"6:49:00 PM","Monday","St Clair Station","Mechanical",1,1,"W/B",4497
2018-10-01,506,"7:07:00 PM","Monday","Carlton and Parliament","Mechanical",13,18,"E/B",4096
2018-10-01,512,"7:15:00 PM","Monday","St Clair Route","Mechanical",1,1,"",NA
2018-10-01,505,"7:41:00 PM","Monday","Gerrard and Broadview","Mechanical",5,10,"E/B",8213
2018-10-01,505,"7:42:00 PM","Monday","Broadview Stn","Mechanical",5,10,"W/B",1394
2018-10-01,512,"8:10:00 PM","Monday","Queen at Logan","Mechanical",1,1,"E/B",4488
2018-10-01,506,"8:40:00 PM","Monday","College and Spadina","Mechanical",1,1,"E/B",4145
2018-10-01,504,"9:32:00 PM","Monday","Dundas west station","Emergency Services",5,10,"W/B",4458
2018-10-01,501,"10:33:00 PM","Monday","Queen/Carlaw","Mechanical",4,9,"E/B",4030
2018-10-02,504,"1:01:00 AM","Tuesday","Dundas and brodview","Mechanical",1,1,"E/B",4473
2018-10-02,504,"1:26:00 AM","Tuesday","King and portland","Emergency Services",6,12,"E/B",4435
2018-10-02,301,"2:53:00 AM","Tuesday","Lakeshore/Islington","Investigation",10,19,"E/B",4149
2018-10-02,304,"3:09:00 AM","Tuesday","Broadview and Dundas","Emergency Services",30,60,"S/B",4470
2018-10-02,501,"5:40:00 AM","Tuesday","Russell Yard","Late Leaving Garage",5,10,"E/B",4226
2018-10-02,501,"5:44:00 AM","Tuesday","Russell Yard","Late Leaving Garage",5,10,"E/B",4221
2018-10-02,501,"6:46:00 AM","Tuesday","Russell Yard","Late Leaving Garage",5,10,"E/B",4050
2018-10-02,506,"7:46:00 AM","Tuesday","Russell Yard","Late Leaving Garage",5,10,"E/B",4037
2018-10-02,506,"7:50:00 AM","Tuesday","Russell yard","Late Leaving Garage",5,10,"E/B",4192
2018-10-02,503,"7:52:00 AM","Tuesday","Russell yard","Late Leaving Garage",9,18,"E/B",4003
2018-10-02,501,"8:04:00 AM","Tuesday","QUEEN/GLADSTONE","Mechanical",4,8,"W/B",4004
2018-10-02,504,"8:16:00 AM","Tuesday","Roncesvalles and Queen","Mechanical",4,8,"W/B",4475
2018-10-02,506,"8:23:00 AM","Tuesday","Carlton and Yonge","Investigation",25,30,"E/B",4001
2018-10-02,512,"8:25:00 AM","Tuesday","St. Clair/Wychwood","Mechanical",4,8,"E/B",4460
2018-10-02,506,"8:34:00 AM","Tuesday","Dundas at Sorauren","Held By",8,14,"E/B",4123
2018-10-02,505,"8:35:00 AM","Tuesday","dundas and Sororan","Held By",38,52,"E/B",505
2018-10-02,511,"8:58:00 AM","Tuesday","Bathurst Station","Held By",18,21,"",1080
2018-10-02,506,"8:58:00 AM","Tuesday","Bathurst Station","Mechanical",5,11,"",4087
2018-10-02,504,"9:28:00 AM","Tuesday","King and Fraser","Investigation",56,60,"E/B",4446
2018-10-02,514,"9:32:00 AM","Tuesday","King and Fraser","Held By",56,60,"E/B",4497
2018-10-02,504,"9:39:00 AM","Tuesday","King and Tindall","Investigation",36,41,"W/B",4493
2018-10-02,511,"10:02:00 AM","Tuesday","Bathurst and Nassau","Emergency Services",4,8,"S/B",1100
2018-10-02,506,"10:17:00 AM","Tuesday","College and Bay","Emergency Services",17,22,"W/B",4123
2018-10-02,509,"10:54:00 AM","Tuesday","Spadina-Cne loop","Mechanical",8,15,"W/B",4481
2018-10-02,705,"2:05:00 PM","Tuesday","St Clair @ Robina","Mechanical",5,10,"W/B",4418
2018-10-02,501,"2:30:00 PM","Tuesday","Humber Loop","Mechanical",5,10,"E/B",4145
2018-10-02,501,"3:41:00 PM","Tuesday","Queensway & Ellis","Investigation",67,72,"W/B",4177
2018-10-02,505,"3:44:00 PM","Tuesday","DWS","Utilized Off Route",4,8,"E/B",8175
2018-10-02,503,"3:55:00 PM","Tuesday","Queen & Connaught","Mechanical",12,24,"E/B",NA
2018-10-02,501,"4:17:00 PM","Tuesday","Queen & Kingston","Utilized Off Route",5,10,"W/B",4104
2018-10-02,504,"4:54:00 PM","Tuesday","Brodview & Gerrard","Mechanical",4,9,"W/B",4178
2018-10-02,504,"5:18:00 PM","Tuesday","King & Tecumseth","Mechanical",11,16,"E/B",4131
2018-10-02,514,"5:18:00 PM","Tuesday","King & Tecumseth","Held By",13,21,"E/B",4414
2018-10-02,504,"5:51:00 PM","Tuesday","King & Bathurst","Utilized Off Route",5,9,"W/B",4068
2018-10-02,512,"6:04:00 PM","Tuesday","St Clair West Stn","Mechanical",1,1,"W/B",4496
2018-10-02,511,"8:26:00 PM","Tuesday","Nassau and Bathurst","Diversion",32,37,"B/W",1114
2018-10-02,501,"8:57:00 PM","Tuesday","Queen/Shaw","Mechanical",5,9,"W/B",4024
2018-10-03,504,"1:53:00 AM","Wednesday","Sumach and King EB","Diversion",15,21,"E/B",4455
2018-10-03,512,"5:24:00 AM","Wednesday","St Clair stn","Mechanical",7,15,"W/B",4450
2018-10-03,504,"6:13:00 AM","Wednesday","Queen and Broadview","Mechanical",4,8,"E/B",4184
2018-10-03,501,"6:13:00 AM","Wednesday","QUEEN/BROADVIEW","Utilized Off Route",15,23,"W/B",4050
2018-10-03,514,"6:22:00 AM","Wednesday","King and Sumach","Held By",7,14,"W/B",4466
2018-10-03,501,"6:57:00 AM","Wednesday","QUEEN/MCCAUL","General Delay",7,11,"W/B",4024
2018-10-03,512,"7:15:00 AM","Wednesday","St Clair/Bathurst","Held By",3,5,"W/B",4480
2018-10-03,506,"7:30:00 AM","Wednesday","gerrard/parlament","Mechanical",16,21,"W/B",4084
2018-10-03,511,"8:00:00 AM","Wednesday","bathurst station","Mechanical",4,8,"S/B",1386
2018-10-03,511,"8:04:00 AM","Wednesday","cne loop","Investigation",4,8,"N/B",8203
2018-10-03,506,"8:10:00 AM","Wednesday","Russell Yard","Late Leaving Garage",5,10,"E/B",4034
2018-10-03,502,"8:30:00 AM","Wednesday","BIRGHAM LOOP","Mechanical",12,24,"W/B",8484
